id,x,y,size,color
Crackdown,611.8198153783338,173.2745009627723,16.235534313569023,#38454f
KinectStarWars,115.75378597126328,189.81003527634132,16.235534313569023,#38454f
Dishonored,132.2893202848323,189.81003527634132,16.235534313569023,#38454f
PGRProjectGothamRacing2,148.82485459840134,189.81003527634132,16.235534313569023,#38454f
SaintsRowIV,165.36038891197038,189.81003527634132,16.235534313569023,#38454f
LEGOBatman2DCSuperHeroes,181.8959232255394,189.81003527634132,16.235534313569023,#38454f
NeedforSpeedCarbon,198.43145753910844,189.81003527634132,16.235534313569023,#38454f
ArmyofTwo,214.96699185267747,189.81003527634132,16.235534313569023,#38454f
VivaPinata,231.5025261662465,189.81003527634132,16.235534313569023,#38454f
Kinectimals,248.03806047981553,189.81003527634132,16.235534313569023,#38454f
Rage,264.57359479338453,189.81003527634132,16.235534313569023,#38454f
